file_name,transcription,domain_num,domain_name,voice,duration
legal_003232_ameha.mp3,የካሳ ክፍያ ስሌት በህጉ አንቀጽ ስድስት መቶ ሰላሳ አራት መሰረት ይወሰናል።,4,Property and Civil Law,ameha,5.496
legal_003233_ameha.mp3,የባለእዳ ንብረት ሽያጭ በህጉ አንቀጽ አራት ሺህ አንድ መቶ ሃያ ሰባት መሰረት ነው።,4,Property and Civil Law,ameha,5.448
legal_003234_ameha.mp3,የንብረት ውርስ ክፍፍል አለመግባባት በህጉ አንቀጽ ዘጠኝ መቶ ስልሳ ሶስት መሰረት ነው።,4,Property and Civil Law,ameha,5.568
legal_003235_ameha.mp3,የውል ግዴታ መወጣት አለመቻል በህጉ አንቀጽ ስድስት መቶ ሃያ ሰባት መሰረት ነው።,4,Property and Civil Law,ameha,5.496
legal_003236_ameha.mp3,የውል መሰረዝ የህግ ውጤት በህጉ አንቀጽ አራት መቶ አርባ አራት መሰረት ነው።,4,Property and Civil Law,ameha,5.088
legal_003237_ameha.mp3,የንብረት ማስያዣ ሰነድ ዝርዝር በህጉ አንቀጽ ሁለት ሺህ አምስት መቶ አርባ ስምንት መሰረት ነው።,4,Property and Civil Law,ameha,6.072
legal_003238_ameha.mp3,የውርስ ንብረት ሽያጭ በጋራ ባለቤትነት በህጉ አንቀጽ ስምንት መቶ ዘጠና ስድስት መሰረት ነው።,4,Property and Civil Law,ameha,6.144
legal_003239_ameha.mp3,የንብረት ባለቤትነት በይርጋ የሚያገኝበት ጊዜ በህጉ አንቀጽ አንድ ሺህ ሁለት መቶ ዘጠና ስምንት መሰረት ነው።,4,Property and Civil Law,ameha,6.888
legal_003240_ameha.mp3,የኪራይ ውል የጽሁፍ ቅርጽ በህጉ አንቀጽ ሁለት ሺህ አስራ አራት መሰረት ነው።,4,Property and Civil Law,ameha,4.92
legal_003241_ameha.mp3,የንብረት ግዥ ውል ስህተት በህጉ አንቀጽ አንድ ሺህ አምስት መቶ አርባ ዘጠኝ መሰረት ነው።,4,Property and Civil Law,ameha,5.568
legal_003242_ameha.mp3,የተገኘ ንብረት ባለቤትነት በህጉ አንቀጽ አንድ ሺህ ሁለት መቶ አርባ ሰባት መሰረት ነው።,4,Property and Civil Law,ameha,5.808
legal_003243_ameha.mp3,የጉዳት ካሳ ጥያቄ በህጉ አንቀጽ ስድስት መቶ አስራ ሰባት መሰረት ነው።,4,Property and Civil Law,ameha,4.896
legal_003244_ameha.mp3,የውል ግዴታ መፈጸም የማይቻልበት ሁኔታ በህጉ አንቀጽ ስድስት መቶ አምሳ አራት መሰረት ነው።,4,Property and Civil Law,ameha,6.216
legal_003245_ameha.mp3,የንብረት ይዞታ በህጉ አንቀጽ አንድ ሺህ ሁለት መቶ ሃምሳ ስምንት መሰረት ነው።,4,Property and Civil Law,ameha,5.208
legal_003246_ameha.mp3,የንብረት ውል ሲፈረም የህግ ብቃት በህጉ አንቀጽ አንድ መቶ ስድሳ አምስት መሰረት ነው።,4,Property and Civil Law,ameha,5.736
legal_003247_ameha.mp3,ባለእዳ እዳውን በወቅቱ ካልከፈለ በህጉ አንቀጽ አራት ሺህ ሃያ አራት መሰረት ነው።,4,Property and Civil Law,ameha,5.4
legal_003248_ameha.mp3,የውርስ ንብረት ክፍፍል አለመግባባት በህጉ አንቀጽ ዘጠኝ መቶ አስራ ዘጠኝ መሰረት ነው።,4,Property and Civil Law,ameha,5.52
legal_003249_ameha.mp3,የኪራይ ውል የጽሁፍ ቅርጽ በህጉ አንቀጽ ሁለት ሺህ አስራ አምስት መሰረት ነው።,4,Property and Civil Law,ameha,4.992
legal_003250_ameha.mp3,የንብረት ግዥ ውል አፈጻጸም የማይቻልበት ሁኔታ በህጉ አንቀጽ አንድ ሺህ አምስት መቶ ስድሳ ሁለት መሰረት ነው።,4,Property and Civil Law,ameha,7.032
legal_003251_ameha.mp3,የህግ ወኪል የውክልና ስልጣን በህጉ አንቀጽ አንድ ሺህ አምስት መቶ አርባ ስድስት መሰረት ነው።,4,Property and Civil Law,ameha,5.952
legal_003252_ameha.mp3,የንብረት መመዝገቢያ ጽህፈት ቤት ህጋዊ ተግባራት በህጉ አንቀጽ አንድ ሺህ ስድስት መቶ ስድሳ ሶስት መሰረት ነው።,4,Property and Civil Law,ameha,7.08
legal_003253_ameha.mp3,የማጭበርበር ውል መሻር በህጉ አንቀጽ አምስት መቶ አስራ አምስት መሰረት ነው።,4,Property and Civil Law,ameha,5.04
legal_003254_ameha.mp3,የአመልካች ፍቃድ አሰጣጥ በህጉ አንቀጽ አንድ ሺህ ሁለት መቶ ሃያ ሶስት መሰረት ነው።,4,Property and Civil Law,ameha,5.568
legal_003255_ameha.mp3,የጋራ ንብረት መከፋፈል በህጉ አንቀጽ አንድ ሺህ ስድስት መቶ አርባ ሁለት መሰረት ነው።,4,Property and Civil Law,ameha,5.664
legal_003256_ameha.mp3,የህግ ውርስ ስርአት በህጉ አንቀጽ ስምንት መቶ ሰማንያ ዘጠኝ መሰረት ነው።,4,Property and Civil Law,ameha,4.944
legal_003257_ameha.mp3,የውል ህግ መርሆች በህጉ አንቀጽ ሶስት መቶ ሃያ ስምንት መሰረት ናቸው።,4,Property and Civil Law,ameha,4.848
legal_003258_ameha.mp3,የባለቤትነት ማረጋገጫ አሰጣጥ በህጉ አንቀጽ አንድ ሺህ ስድስት መቶ ሃምሳ ስምንት መሰረት ነው።,4,Property and Civil Law,ameha,6.312
legal_003259_ameha.mp3,የግዴታ ማስተላለፍ በህጉ አንቀጽ አራት መቶ ሃያ ሰባት መሰረት ነው።,4,Property and Civil Law,ameha,4.848
legal_003260_ameha.mp3,የመልካም ስነምግባር ውል በህጉ አንቀጽ ሶስት መቶ ሃያ ዘጠኝ መሰረት ነው።,4,Property and Civil Law,ameha,5.016
legal_003261_ameha.mp3,የንብረት ዝርዝር አዘገጃጀት በውርስ ህጉ አንቀጽ ስምንት መቶ ሰማንያ ሶስት የሚመራ ነው።,4,Property and Civil Law,ameha,5.784
legal_003262_ameha.mp3,አንድ ሰው የንብረት ባለቤትነትን በይርጋ እንዲያገኝ አምስት መሰረታዊ መስፈርቶች መምዋላት አለባቸው እነርሱም ንብረቱን ለአስር ተከታታይ አመታት ያለምንም እክል መያዝ በይፋ መያዝ በሰላማዊ መንገድ መያዝ ያለአንዳች ክርክር መያዝ እና ንብረቱን እንደራሱ መያዝ ናቸው።,4,Property and Civil Law,ameha,14.976
legal_003263_ameha.mp3,የውርስ ንብረት አስተዳደር ሂደት አራት መሰረታዊ ተግባራትን ያካትታል እነርሱም የምዋች ንብረቶችን መሰብሰብ እዳዎችን መክፈል የንብረት ዝርዝር ማዘጋጀት እና ቀሪውን ንብረት ለወራሾች ማከፋፈል ናቸው።,4,Property and Civil Law,ameha,11.64
legal_003264_ameha.mp3,የኪራይ ውልን ለማቋረጥ ሶስት ህጋዊ ምክንያቶች አሉ እነርሱም የውሉ ጊዜ ማለፍ ከተዋዋይ ወገኖች አንዱ የውል ግዴታውን መጣስ ወይም ተከራዩ ለኪራይ ውሉ አላማ ካልተጠቀመበት ናቸው።,4,Property and Civil Law,ameha,10.992
legal_003265_ameha.mp3,የፍትሀ ብሄር ክስ የማቅረብ ሂደት አራት ዋና ዋና ደረጃዎች አሉት እነርሱም የይገባኛል ጥያቄ ማቅረብ የተከሳሽ መልስ የፍርድ ቤት ችሎት እና የመጨረሻ ፍርድ ናቸው።,4,Property and Civil Law,ameha,9.792
legal_003266_ameha.mp3,የንብረት ባለቤትነት መብትን የሚደነግገው ህግ አምስት ዋና ዋና መብቶችን ያካትታል እነርሱም ንብረቱን የመጠቀም የመቆጣጠር የማስተዳደር የማስወገድ እና ከንብረቱ ገቢ የማመንጨት መብቶች ናቸው።,4,Property and Civil Law,ameha,11.376
legal_003267_ameha.mp3,የግንባታ ፍቃድ ለማግኘት አራት መሰረታዊ መስፈርቶች አሉ እነርሱም የባለቤትነት ማረጋገጫ የህንጻ እቅድ የአካባቢ ጥበቃ ፍቃድ እና የሶስት የግንባታ ምህንድስና ሰርተፊኬቶች ናቸው።,4,Property and Civil Law,ameha,11.016
legal_003268_ameha.mp3,የፍትሀ ብሄር ህጉ አራት ዋና ዋና የካሳ ክፍያ አይነቶችን ይገልጻል እነርሱም በገንዘብ ካሳ በንብረት ምትክ ካሳ በጉልበት ካሳ እና በአገልግሎት ካሳ ሲሆን እያንዳንዳቸው የራሳቸው ስሌት አላቸው።,4,Property and Civil Law,ameha,11.904
legal_003269_ameha.mp3,የፍትሀ ብሄር ስነስርአት ህጉ የይግባኝ አራት ዋና ዋና ክፍሎችን ይገልጻል እነርሱም የይግባኝ ሰሚ ፍርድ ቤት የይግባኝ ቅሬታ ማቅረብ የይግባኝ ችሎት እና የይግባኝ ውሳኔ ናቸው።,4,Property and Civil Law,ameha,10.368
legal_003270_ameha.mp3,የአንድ ንብረት ተቀማጭነት በህጋዊ መንገድ ሲመሰረት ተቀማጩ ንብረቱን የመንከባከብ እና ያለባለቤቱ ፍቃድ ላለመጠቀም ግዴታ አለበት ይህም ካልሆነ ግን ለደረሰው ጉዳት ሁሉ ተጠያቂ ይሆናል።,4,Property and Civil Law,ameha,11.592
legal_003271_ameha.mp3,እንደዚህ ያለ ሁኔታ ከተከሰተ እና ወላጆች በልጁ የወደፊት እጣ ፈንታ ላይ የጋራ ስምምነት ላይ ለመድረስ ካልቻሉ የቤተሰብ ፍርድ ቤት ለልጁ ጥቅም ቅድሚያ በመስጠት የመጨረሻ ውሳኔውን ይሰጣል።,5,Family Law and Labor Law,ameha,11.976
legal_003272_ameha.mp3,የቅጥር ውሉ ከተቋረጠ በኋላ የቀድሞው ሰራተኛ ለአንድ አመት በሌላ ተፎካካሪ ድርጅት ውስጥ መስራት እንደሌለበት ስምምነት ካለ የህግ አስገዳጅነት ይኖረዋል።,5,Family Law and Labor Law,ameha,9.696
legal_003273_ameha.mp3,ባለትዳሮች በትዳራቸው ዘመን ያፈሩት ንብረት የጋራ ባለቤትነት ነው ተብሎ የሚታሰብ ሲሆን ካልተጣራ በስተቀር የእያንዳንዳቸው ድርሻ እኩል እንደሆነ ይደነግጋል።,5,Family Law and Labor Law,ameha,9.72
legal_003274_ameha.mp3,አንድ ሰራተኛ ከባድ የስነ ምግባር ጥሰት ፈጽሞ በተደጋጋሚ ማስጠንቀቂያ ከተሰጠው እና ስህተቱን ለማረም ፍቃደኛ ካልሆነ ቀጣሪው ያለ ካሳ የማሰናበት መብት ይኖረዋል።,5,Family Law and Labor Law,ameha,10.488
legal_003275_ameha.mp3,የተከራካሪዎቹ የጽሁፍ ማስረጃዎች ተቀባይነት ካገኙ እና በህጉ መሰረት በትክክል ከቀረቡ የፍርድ ቤቱ ውሳኔ በአብዛኛው በእነዚሁ ማስረጃዎች ላይ የተመሰረተ ይሆናል።,5,Family Law and Labor Law,ameha,10.416
legal_003276_ameha.mp3,አንዲት ሴት በትዳር ውስጥ ያለችውን ህገወጥ ግንኙነት ማረጋገጥ ከተቻለ እና በዛ ምክንያት ትዳሩ የማይቀጥልበት ሁኔታ ከተፈጠረ የፍቺ ምክንያትን ለማቅረብ ያስችላታል።,5,Family Law and Labor Law,ameha,10.056
legal_003277_ameha.mp3,የስራ ቦታ ደህንነት መስፈርቶች ካልተምዋሉ እና ሰራተኞች ለጤና አደጋ ከተጋለጡ የስራ እና ማህበራዊ ጉዳይ ሚኒስቴር መስሪያ ቤት ቅጣቶችን ሊጥል ይችላል።,5,Family Law and Labor Law,ameha,9.528
legal_003278_ameha.mp3,አንድ ግለሰብ የትዳር አጋሩን ያለ በቂ ምክንያት ከአንድ አመት በላይ ትቶ ከሄደ የፍቺ ክርክር ሊቀርብበት የሚችል ሲሆን ንብረት ክፍፍል ላይም ተጽእኖ ሊኖረው ይችላል።,5,Family Law and Labor Law,ameha,9.576
legal_003279_ameha.mp3,አስቸኳይ የስራ ቅነሳ አስፈላጊ ከሆነ እና ድርጅቱ በገንዘብ ችግር ውስጥ መግባቱን በሰነድ ካረጋገጠ የሰራተኛ ማህበሩ የስምምነት ሚና ወሳኝ ይሆናል።,5,Family Law and Labor Law,ameha,9.84
legal_003280_ameha.mp3,ፍርድ ቤቱ የልጅ ማሳደግ ጥያቄን በሚመለከትበት ጊዜ የልጁን አካላዊ፣ ስነ ልቦናዊ እና ትምህርታዊ ጥቅም ካልተመለከተ ውሳኔው ውድቅ ሊሆን ይችላል።,5,Family Law and Labor Law,ameha,8.952
legal_003281_ameha.mp3,አንቀጽ ሰላሳ አራት ንኡስ አንቀጽ አምስት እንደሚያትተው የአባቶች ወይም የእናቶች የወላጅነት መብት ጥያቄ በወሊድ ምስክር ወረቀት ካልተረጋገጠ ችግር ይፈጠራል።,5,Family Law and Labor Law,ameha,9.552
legal_003282_ameha.mp3,የአንድ ድርጅት የውስጥ ደንብ እና መመሪያዎች ከብሄራዊ የጉልበት ህግ ጋር የሚቃረኑ ከሆነ ህጉ የበላይነት ያለው ስለሆነ ተቀባይነት የላቸውም።,5,Family Law and Labor Law,ameha,8.616
legal_003283_ameha.mp3,አንድ የስራ ስምሪት ውል በአንቀጽ ሃያ አምስት ንኡስ አንቀጽ ሁለት ላይ እንደተመለከተው በሁለት ምስክሮች ካልተፈረመ የህግ ተቀባይነት ላይ ችግር ሊፈጠር ይችላል።,5,Family Law and Labor Law,ameha,9.768
legal_003284_ameha.mp3,የማሳደግ ወጪ ክፍያ በተመለከተ የትዳር አጋሮች የገቢ መጠን እና የልጁ ፍላጎት ካልተገመገመ ፍትሃዊ ያልሆነ ውሳኔ ሊሆን ይችላል።,5,Family Law and Labor Law,ameha,8.544
legal_003285_ameha.mp3,ይህ ህግ የሚሰራው በአገር ውስጥ ለሚሰሩ ሰራተኞች ብቻ ሲሆን አለም አቀፍ ድርጅቶች ደግሞ በሌላ ልዩ ስምምነት ካልታሰሩ የራሳቸውን መመሪያዎች ሊከተሉ ይችላሉ።,5,Family Law and Labor Law,ameha,10.368
legal_003286_ameha.mp3,የትዳር አጋሮች በአንድነት በፈጠሩት የጋራ እዳ ላይ እኩል ሃላፊነት አለባቸው ካልሆነ በስተቀር አንዱ ያለ ሌላው እውቀት የፈጠረው እዳ ግለሰባዊ ይሆናል።,5,Family Law and Labor Law,ameha,9.264
legal_003287_ameha.mp3,ሰራተኛው በስራ ላይ እያለ ለደረሰበት ጉዳት ካሳ ለመጠየቅ ከፈለገ ጉዳቱ የተከሰተው በአሰሪው ቸልተኝነት መሆኑን ማረጋገጥ ካልቻለ የይገባኛል ጥያቄው ውድቅ ይሆናል።,5,Family Law and Labor Law,ameha,10.44
legal_003288_ameha.mp3,ከአቅም በላይ በሆነ ምክንያት የፍርድ ቤቱ ቀጠሮ ከተዘገየ እና የተከራካሪ ወገኖች የጽሁፍ ማብራሪያ ካልቀረበ አዲስ ቀጠሮ ለማግኘት አስቸጋሪ ሊሆን ይችላል።,5,Family Law and Labor Law,ameha,9.408
legal_003289_ameha.mp3,የህግ ባለሙያው የክስ መዝገቡን በጥንቃቄ ካልመረመረ እና የሚደግፉ ማስረጃዎችን ካላሰባሰበ የጉዳዩን ሂደት በማሸነፍ ረገድ ከፍተኛ ችግር ይገጥመዋል።,5,Family Law and Labor Law,ameha,9.816
legal_003290_ameha.mp3,የትዳር አጋር ያለ በቂ ምክንያት እና ከህጉ ውጪ ንብረትን ከጋራ ማህበረሰብ ካዘዋወረ የሌላኛው አጋር ንብረቱ እንዲመለስ የመጠየቅ መብት ይኖረዋል።,5,Family Law and Labor Law,ameha,8.952
legal_003291_ameha.mp3,የስራ ቦታ ደህንነት ኮሚቴ በአንቀጽ ሰላሳ ሶስት ንኡስ አንቀጽ ሶስት መሰረት በወር አንድ ጊዜ ስብሰባ ካላደረገ እና ሪፖርት ካላቀረበ ስራውን በአግባቡ አልተወጣም ማለት ነው።,5,Family Law and Labor Law,ameha,10.536
legal_003292_ameha.mp3,ህጋዊ ትርጓሜ ማለት የህግ አንቀጾችን እና ድንጋጌዎችን ትክክለኛ እና ጥልቅ ትርጉም የመስጠት ሂደት ሲሆን የህግ አውጪውን ሃሳብ እና አላማን ያካትታል።,5,Family Law and Labor Law,ameha,9.336
